display_name,GD1,GD2,GD3,GD4,GD5,GD6,GD7,GD8,GD9,GD10,GD11,GD12,GD13,GD14,GD15,GD16,GD17,GD18,GD19,GD20,GD21,GD22,GD23,GD24,GD25,GD26,GD27,GD28,GD29,GD30,GD31,TOTAL
NSKNEMESIS,1014.0,508.0,121.5,233.0,122.0,340.0,217.5,126.0,259.0,130.0,208.0,54.5,0.0,54.5,209.5,274.5,355.5,391.5,704.0,287.5,43.0,399.0,149.0,302.0,292.0,353.5,183.0,272.5,241.5,240.5,369.0,8455.5
Abhishek,1464.0,212.0,0.0,75.0,349.5,233.0,0.0,1054.0,0.0,0.0,0.0,0.0,103.0,376.5,111.0,0.0,517.5,472.0,367.0,390.0,325.5,315.0,544.0,0.0,139.5,307.0,93.0,392.5,424.5,0.0,0.0,8265.5
Ashray,324.5,54.0,0.0,168.5,0.0,290.0,489.5,338.0,312.5,208.0,402.5,75.5,316.0,647.0,208.0,370.0,181.0,297.5,251.0,294.5,161.0,331.0,462.5,35.5,545.5,332.5,245.5,338.0,158.0,166.0,208.0,8211.5
Kunj,504.0,253.5,68.0,209.5,211.5,161.0,118.0,152.5,326.5,6.0,700.5,57.5,443.0,303.0,264.5,164.0,297.0,5.0,84.0,0.0,640.0,270.5,218.0,452.0,403.5,382.5,300.5,57.0,355.5,0.0,156.0,7564.5
Akshay,230.0,439.0,157.0,148.5,109.0,351.0,229.0,2.0,134.0,161.0,156.5,92.5,281.0,129.0,163.5,253.5,279.0,282.0,212.5,231.5,52.5,414.0,133.0,314.0,291.0,36.0,240.0,821.0,217.0,111.5,735.5,7407.0
Bijil,442.5,341.5,126.0,294.5,117.5,398.0,351.5,283.5,272.5,226.0,196.5,44.5,176.0,373.5,177.0,219.0,87.0,91.0,340.5,310.0,2.0,67.0,185.5,189.0,25.0,395.0,325.0,326.5,317.0,0.0,346.0,7046.5
Atharva,151.0,424.0,224.5,41.0,30.0,256.0,91.0,919.5,0.0,45.5,0.0,58.5,394.5,35.0,306.0,397.0,0.0,188.5,73.0,33.0,24.0,327.0,411.0,459.0,391.0,510.0,0.0,266.5,56.0,135.0,529.0,6776.5
Saurabh,471.0,494.0,72.0,330.0,138.0,214.5,324.0,56.0,139.0,212.5,273.5,89.5,356.0,209.5,198.0,433.0,234.0,208.0,164.0,129.0,2.0,303.0,291.0,106.5,68.0,52.0,210.0,19.0,325.0,0.0,548.0,6670.0
Harpreet,447.5,579.5,701.0,718.0,425.0,0.0,505.0,0.0,0.0,0.0,74.5,83.0,0.0,0.0,408.5,0.0,0.0,0.0,229.5,0.0,509.5,143.0,329.0,0.0,508.0,707.0,0.0,0.0,0.0,0.0,194.0,6562.0
Ben,221.5,145.5,110.5,53.0,78.5,899.0,0.0,104.0,0.0,134.0,0.0,98.0,16.0,96.5,305.0,117.5,417.0,10.0,58.0,889.0,124.0,115.5,516.0,235.0,70.0,665.0,0.0,323.5,283.0,0.0,140.0,6225.0
Ravtaj,414.5,558.5,29.0,0.0,345.0,140.0,0.0,229.5,330.5,0.0,0.0,0.0,299.0,297.5,315.0,1136.0,0.0,0.0,29.0,453.5,26.0,0.0,394.0,0.0,14.0,318.0,317.5,0.0,170.0,0.0,285.0,6101.5
Yash,220.5,441.0,147.0,0.0,0.0,168.0,42.0,119.0,104.0,0.0,180.0,35.5,167.0,0.0,278.0,233.0,0.0,341.0,0.0,203.5,807.0,0.0,608.5,0.0,0.0,441.0,0.0,0.0,0.0,0.0,604.0,5140.0
Rajesh,,1120.0,0.0,0.0,0.0,227.0,0.0,93.0,0.0,200.0,0.0,9.0,123.0,0.0,106.0,0.0,193.0,527.0,0.0,251.0,0.0,231.0,29.0,386.5,0.0,39.0,179.0,0.0,0.0,431.5,0.0,4145.0
Rohit,571.5,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,161.0,337.0,0.0,0.0,0.0,0.0,264.0,221.5,0.0,0.0,155.0,386.5,0.0,318.0,0.0,0.0,213.0,153.0,0.0,0.0,0.0,217.5,3359.0
Sidhu,566.0,339.0,50.5,0.0,160.0,67.0,90.0,131.0,0.0,0.0,118.5,4.0,70.0,108.0,16.0,0.0,0.0,375.0,0.0,34.0,0.0,246.0,0.0,37.0,13.0,289.0,78.5,78.0,0.0,149.0,55.0,3074.5
